Ensemble,Vortex ID,Num Voxels,Num Surface Voxels,Max Depth,Surface Aspect Ratio,Surface Avg Radius,Life Time,Start Time,Rotation,Start Center X,Start Center Y,End Center X,End Center Y,Travelled Distance,Surface Temperature,Avg Temperature,Min Temperature,Max Temperature,Surface Salinity,Avg Salinity,Min Salinity,Max Salinity,Extreme SLA,Min SLA,Max SLA
10,0,64212,6163,20,22.1119,0.446322,10,0,CW,0.484248,0.425751,0.484248,0.425751,0.644795,0,0,27.347,31.2735,0,0,38.9068,40.6236,0.253945,0.131238,0.253945
10,1,31887,2291,30,94.8988,1.66845,2,0,CCW,0.387562,0.583847,0.387562,0.583847,0.700773,0,0,21.5836,30.1394,0,0,36.4393,40.9239,0.180813,-0.0254453,0.180813
10,2,1384167,63589,37,2.1837,0.0514839,59,0,CCW,0.27888,0.777897,0.27888,0.777897,0.826376,0.449178,0.342318,21.7143,28.7343,0.729863,0.560495,39.4866,40.6096,-0.222469,-0.222469,0.17796
10,3,2000334,63235,44,1.8805,0.048846,59,0,CCW,0.86271,0.109663,0.86271,0.109663,0.869652,0.0786683,0.0647119,13.3669,25.8969,0.114822,0.109923,35.6534,37.2042,0.188255,-0.154909,0.188255
10,4,4813,2224,9,72.3448,1.39529,2,0,CCW,0.51481,0.299073,0.51481,0.299073,0.595377,0,0,24.5197,28.9019,0,0,36.3895,38.8263,0.135117,0.114583,0.135117
10,5,2407660,56280,43,2.00767,0.0463107,59,0,CW,0.783409,0.108631,0.783409,0.108631,0.790904,0.499318,0.350736,7.57801,26.5123,0.716103,0.635542,35.3661,38.3509,0.263347,-0.00818883,0.263347
10,6,1191134,42948,41,2.06098,0.0390793,59,0,CCW,0.708034,0.0739779,0.708034,0.0739779,0.711888,0.305669,0.267353,12.0485,27.1359,0.429298,0.441405,35.7362,38.9111,0.19506,-0.0568445,0.19506
10,7,4498381,103893,45,1.62156,0.0334235,59,0,CW,0.966668,0.149437,0.966668,0.149437,0.978151,0.584143,0.352469,4.67809,25.8902,0.845117,0.662554,35.1002,36.298,0.374645,-0.10093,0.374645
10,8,2572,971,5,74.1083,0.979639,2,0,CCW,0.560232,0.385451,0.560232,0.385451,0.680024,0,0,0,29.7948,0,0,0,39.2654,0.154836,0.121291,0.154836
10,9,13894,1448,14,14.3802,0.109124,15,0,CW,0.494166,0.394178,0.494166,0.394178,0.63212,0,0,24.0404,31.3669,0,0,37.2205,39.9014,0.298831,0.177093,0.298831
10,10,221290,10067,29,4.40104,0.0567894,28,0,CW,0.445457,0.474953,0.445457,0.474953,0.651162,0,0,21.6152,29.8926,0,0,37.4407,40.6777,0.338674,-0.012202,0.338674
10,11,1874,330,7,131.27,1.12517,1,0,CW,0.610346,0.22644,0.610346,0.22644,0.650997,0,0,25.2442,27.5268,0,0,36.7491,38.0488,0.144123,0.114903,0.144123
10,12,6293,424,21,60.8057,0.274408,3,0,CW,0.346793,0.74307,0.346793,0.74307,0.820011,0,0,21.9755,28.1955,0,0,39.0082,40.4037,0.166607,0.133128,0.166607
10,13,757,228,7,82.4039,0.290851,3,0,CCW,0.617167,0.266391,0.617167,0.266391,0.672205,0,0,27.2742,27.8463,0,0,37.2837,37.8603,0.162386,0.125772,0.162386
10,14,553,210,3,125.105,0.343934,2,0,CCW,0.436429,0.398321,0.436429,0.398321,0.590872,0,0,27.0782,28.1462,0,0,37.8242,38.7666,0.134314,0.113648,0.134314
10,15,345,132,6,87.6186,0.323436,2,0,CW,0.430163,0.654416,0.430163,0.654416,0.783135,0,0,28.5048,29.3283,0,0,38.6301,38.9672,0.186976,0.161583,0.186976
10,16,6134,457,16,11.4259,0.0695068,9,0,CW,0.260414,0.820347,0.260414,0.820347,0.860688,0,0,23.8326,28.0256,0,0,39.0863,40.3198,0.235634,0.116429,0.235634
10,17,751,169,9,72.3637,0.280801,2,0,CW,0.242109,0.848115,0.242109,0.848115,0.881995,0,0,26.8866,27.3907,0,0,39.4251,40.082,0.112766,0.082584,0.112766
10,18,1346,321,5,69.8264,0.255648,2,0,CCW,0.389589,0.446062,0.389589,0.446062,0.592242,0,0,26.9942,28.1204,0,0,37.2458,38.4709,0.130144,0.11853,0.130144
10,19,1400,244,11,53.9348,0.184237,3,0,CW,0.367792,0.713982,0.367792,0.713982,0.803144,0,0,0,27.9757,0,0,0,39.1467,0.15746,0.111241,0.15746
10,20,13250,1010,17,8.44623,0.0413762,13,0,CCW,0.252026,0.861664,0.252026,0.861664,0.897765,0,0,22.916,27.1289,0,0,39.5847,40.2749,0.183509,0.0531796,0.183509
10,21,243,53,7,216.549,0.479,0,0,CW,0.300854,0.832646,0.300854,0.832646,0.885332,0,0,26.2241,27.543,0,0,39.4821,39.5646,0.130235,0.11106,0.130235
10,22,167,65,5,121.763,0.227561,2,0,CCW,0.446968,0.624364,0.446968,0.624364,0.767861,0,0,26.8757,29.042,0,0,39.0067,39.1849,0.167335,0.138044,0.167335
10,23,85,36,3,82.2052,0.424234,0,0,CCW,0.524186,0.467246,0.524186,0.467246,0.702204,0,0,28.955,29.8601,0,0,39.0037,39.371,0.158912,0.150587,0.158912
10,24,178,53,5,110.664,0.206864,2,0,CCW,0.623798,0.246689,0.623798,0.246689,0.670805,0,0,26.6283,27.6974,0,0,37.0137,37.848,0.131419,0.120343,0.131419
10,25,1874,28,18,231.484,0.364947,0,0,CCW,0.433001,0.534355,0.433001,0.534355,0.687769,0,0,22.2,28.512,0,0,39.8425,41.0896,0.0131868,-0.00603666,0.0131868
10,26,75,20,3,89.9808,0.323924,0,0,CCW,0.173062,0.909514,0.173062,0.909514,0.925833,0,0,22.6515,23.06,0,0,40.1356,40.405,0.0311368,0.0265628,0.0311368
10,27,135,50,4,99.9633,0.312467,1,0,CW,0.477656,0.320711,0.477656,0.320711,0.575335,0,0,27.4376,28.6185,0,0,37.3111,38.4351,0.126535,0.112599,0.126535
10,28,80,49,3,319.581,0.30511,1,0,CW,0.148095,0.94969,0.148095,0.94969,0.961168,0,0,20.9992,22.1633,0,0,40.4942,41.7097,-0.0205904,-0.0205904,0.0066079
10,29,197,24,10,21.1997,0.0588817,3,0,CCW,0.273285,0.839383,0.273285,0.839383,0.88275,0,0,27.0902,27.5219,0,0,39.3792,39.5501,0.122355,0.0919504,0.122355
10,30,5,5,3,79.1574,0.25808,0,0,CCW,0.600601,0.313143,0.600601,0.313143,0.677333,1.58774e-40,1.58774e-40,27.4859,27.5943,2.17706e-40,2.17706e-40,37.713,37.8105,0.139502,0.139206,0.139502
10,31,28,6,6,61.6152,0.2093,0,0,CCW,0.377775,0.622611,0.377775,0.622611,0.728257,2.8026e-45,0,27.463,27.7603,5.60519e-45,0,39.9172,40.0961,0.0236229,0.0174367,0.0236229
10,32,19,3,3,267.246,0.179019,0,0,CCW,0.361245,0.723276,0.361245,0.723276,0.808472,1.86434e-27,0,25.4873,26.7565,2.77093e-27,0,39.1102,39.247,0.133171,0.125902,0.133171
10,33,29,16,3,121.896,0.177441,1,0,CCW,0.298563,0.647104,0.298563,0.647104,0.712659,0,0,25.6375,26.9531,0,0,39.9484,40.2887,0.0944886,0.076478,0.0944886
10,34,13,6,3,68.7526,0.170455,0,0,CCW,0.397914,0.444468,0.397914,0.444468,0.596563,2.8026e-45,0,27.3263,27.6395,4.2039e-45,0,37.8324,37.9466,0.121999,0.1185,0.121999
10,35,8,8,3,75.3221,0.145581,0,0,CCW,0.607234,0.348434,0.607234,0.348434,0.700099,0,0,27.4393,28.0072,0,0,37.4778,37.823,0.152661,0.149807,0.152661
10,36,8,4,4,249.283,0.111998,0,0,CCW,0.30995,0.826968,0.30995,0.826968,0.883146,8.07226e-35,0,26.7418,26.8888,1.18716e-34,0,39.4412,39.4668,0.121185,0.119785,0.121185
10,37,8,8,3,69.9001,0.10374,0,0,CCW,0.360051,0.724228,0.360051,0.724228,0.808791,0,0,25.5026,26.463,0,0,39.1268,39.2465,0.130864,0.126396,0.130864
10,38,1,1,3,82.4673,0.0888434,0,0,CW,0.557843,0.234582,0.557843,0.234582,0.605159,24.5373,24.5373,24.5373,24.5373,37.032,37.032,37.032,37.032,0.100038,0.100038,0.100038
10,39,4,3,4,238.471,0.0819087,0,0,CW,0.782449,0.160191,0.782449,0.160191,0.798679,1.82734e-27,7.76366e-35,25.7317,25.8775,2.54794e-27,1.08312e-34,35.9613,36.0247,0.100653,0.100336,0.100653
10,40,59,12,3,817.983,0.0679339,1,0,CW,0.31816,0.640516,0.31816,0.640516,0.715183,0,0,25.1293,27.8997,0,0,39.5054,40.4666,0.0950737,0.0808741,0.0950737
10,41,1,1,3,173.127,0.0269344,0,0,CW,0.686279,0.0504747,0.686279,0.0504747,0.688133,26.6342,26.6342,26.6342,26.6342,36.3,36.3,36.3,36.3,0.0784927,0.0784927,0.0784927
10,42,65,36,5,799.751,0.013078,2,0,CW,0.241503,0.971134,0.241503,0.971134,1.00071,0,0,25.5007,25.7479,0,0,40.3567,40.3843,0.0388571,0.0178354,0.0388571
10,43,1,1,3,60,0.0247894,0,0,CW,0.562853,0.234821,0.562853,0.234821,0.609872,24.6617,24.6617,24.6617,24.6617,37.137,37.137,37.137,37.137,0.0988379,0.0988379,0.0988379
10,44,16,2,7,60,0.0195302,0,0,CW,0.246553,0.894129,0.246553,0.894129,0.927499,4.65397e-17,0,26.7853,26.871,6.91274e-17,0,39.8468,39.8517,0.101547,0.0998267,0.101547
10,45,6,2,3,60,0.0194605,0,0,CCW,0.243867,0.905248,0.243867,0.905248,0.937521,4.44705e-17,2.8026e-45,25.5624,25.7038,6.91999e-17,5.60519e-45,39.8874,39.8949,0.0718651,0.0712231,0.0718651
10,46,1,1,3,60,0.0173519,0,0,CCW,0.62274,0.251078,0.62274,0.251078,0.671451,27.4861,27.4861,27.4861,27.4861,37.827,37.827,37.827,37.827,0.123282,0.123282,0.123282
10,47,1,1,3,60,0.0107049,0,0,CCW,0.447399,0.375555,0.447399,0.375555,0.58413,28.1795,28.1795,28.1795,28.1795,38.7032,38.7032,38.7032,38.7032,0.119207,0.119207,0.119207
10,48,36865,3413,14,10.2578,0.0965455,25,1,CCW,0.349818,0.64225,0.349818,0.64225,0.731339,0,0,24.1788,29.9389,0,0,36.6233,40.8731,0.228261,-0.0114432,0.228261
10,49,26541,1376,22,9.28605,0.111662,13,1,CCW,0.392981,0.541645,0.392981,0.541645,0.669189,0,0,21.7968,29.4038,0,0,37.1262,40.9718,0.14106,-0.0318066,0.14106
10,50,234,234,3,126.987,1.05434,0,1,CCW,0.547144,0.290678,0.547144,0.290678,0.619565,0,0,24.9253,25.8322,0,0,36.6976,36.9472,0.124881,0.113693,0.124881
10,51,86,86,3,312.9,0.994216,0,1,CCW,0.335899,0.65708,0.335899,0.65708,0.737958,0,0,27.2422,27.9694,0,0,38.8131,39.6424,0.0471535,0.0213175,0.0471535
10,52,138,138,3,149.761,0.943891,0,1,CCW,0.604997,0.309263,0.604997,0.309263,0.679459,0,0,26.9931,27.9533,0,0,36.8406,38.2825,0.144271,0.133299,0.144271
10,53,438,132,6,79.6924,0.32198,2,1,CCW,0.564383,0.343393,0.564383,0.343393,0.660641,0,0,27.0919,28.6346,0,0,37.3448,38.3123,0.1449,0.126386,0.1449
10,54,34,6,6,67.2906,0.224223,0,1,CCW,0.383186,0.703875,0.383186,0.703875,0.801418,1.96182e-44,0,26.9096,27.4072,2.8026e-44,0,39.1012,39.123,0.129518,0.123438,0.129518
10,55,602,247,11,88.2976,0.11325,4,1,CW,0.250826,0.892793,0.250826,0.892793,0.927358,0,0,25.6675,27.0361,0,0,39.914,39.9291,0.157293,0.0581477,0.157293
10,56,161,32,3,84.5316,0.415652,0,1,CCW,0.375463,0.63942,0.375463,0.63942,0.741506,0,0,25.8873,27.4247,0,0,37.7053,39.4607,0.0303955,0.00897594,0.0303955
10,57,76,32,5,184.525,0.448671,0,1,CW,0.319284,0.80799,0.319284,0.80799,0.868786,0,0,26.3379,27.362,0,0,39.1395,39.181,0.104116,0.0957041,0.104116
10,58,501,66,8,33.717,0.0835419,4,1,CCW,0.327377,0.669121,0.327377,0.669121,0.744915,0,0,27.273,28.1102,0,0,38.8386,39.773,0.14135,0.021816,0.14135
10,59,36,16,3,99.3064,0.317311,0,1,CCW,0.405361,0.543838,0.405361,0.543838,0.67829,0,0,26.5457,27.7698,0,0,39.3055,40.4929,-0.032894,-0.032894,-0.0104258
10,60,39,9,4,144.229,0.277874,1,1,CCW,0.575021,0.233775,0.575021,0.233775,0.620725,0,0,24.4948,24.9787,0,0,37.335,37.483,0.104496,0.0965126,0.104496
10,61,12,12,3,129.529,0.258048,0,1,CW,0.73841,0.0256994,0.73841,0.0256994,0.738858,0,0,26.5194,26.7212,0,0,36.1913,36.227,0.111754,0.110291,0.111754
10,62,11,11,3,119.583,0.257311,0,1,CW,0.247535,0.892478,0.247535,0.892478,0.92617,0,0,26.6416,26.8892,0,0,39.8137,39.8703,0.089505,0.0834948,0.089505
10,63,1377,148,14,8.14532,0.020346,11,1,CCW,0.22235,0.877122,0.22235,0.877122,0.904867,0,0,25.9495,26.5962,0,0,39.8206,40.0196,0.169484,0.0498519,0.169484
10,64,7,7,3,77.4895,0.218446,0,1,CCW,0.473428,0.329892,0.473428,0.329892,0.577029,0,0,28.0258,28.2492,0,0,38.2209,38.4347,0.112475,0.110371,0.112475
10,65,84,4,6,183.334,0.123573,0,1,CW,0.84319,0.0454102,0.84319,0.0454102,0.844411,2.15286e-34,0,23.7894,25.3653,3.21294e-34,0,35.5816,35.8441,0.0778518,0.0775008,0.0778518
10,66,38,5,8,90.531,0.202431,0,1,CW,0.431819,0.626275,0.431819,0.626275,0.760715,8.51886e-40,0,29.5191,29.6309,1.12226e-39,0,38.8234,38.9646,0.174524,0.169827,0.174524
10,67,194,18,11,477.902,0.189888,0,1,CW,0.983232,0.227429,0.983232,0.227429,1.00919,0,0,24.4772,25.0943,0,0,35.8809,35.9312,0.117662,0.101622,0.117662
10,68,6,6,3,81.4853,0.169986,0,1,CCW,0.556271,0.411833,0.556271,0.411833,0.69213,2.10195e-44,2.10195e-44,28.717,29.2664,2.8026e-44,2.8026e-44,38.6063,38.8339,0.134435,0.131221,0.134435
10,69,64,64,3,715.621,0.168274,0,1,CCW,0.612247,0.289804,0.612247,0.289804,0.677372,0,0,27.0076,27.9176,0,0,37.1988,37.7487,0.138641,0.129424,0.138641
10,70,245,157,8,1918.09,0.166973,1,1,CW,0.591002,0.198095,0.591002,0.198095,0.623318,0,0,24.8017,25.8634,0,0,36.5771,38.2118,0.13775,0.079838,0.13775
10,71,2,2,3,67.3949,0.0923396,0,1,CW,0.586153,0.288739,0.586153,0.288739,0.653411,9.10147e-17,9.10147e-17,26.1654,26.301,1.28706e-16,1.28706e-16,37.0661,37.1278,0.13948,0.139389,0.13948
10,72,12,5,4,462.964,0.0728763,0,1,CW,0.239596,0.954363,0.239596,0.954363,0.983979,7.428e-40,0,25.7565,25.7963,1.15998e-39,0,40.2227,40.2648,0.0347562,0.0331898,0.0347562
10,73,8,2,5,122.931,0.051107,0,1,CCW,0.423308,0.674912,0.423308,0.674912,0.796678,9.8252e-17,0,28.2387,28.3999,1.3541e-16,0,39.0245,39.034,0.152725,0.150416,0.152725
10,74,14,2,6,60,0.0159551,0,1,CW,0.430599,0.490329,0.430599,0.490329,0.652563,9.96604e-17,0,28.6335,28.8167,1.30213e-16,0,37.4523,37.6102,0.232538,0.231935,0.232538
10,75,8,1,8,60,0.00568668,0,1,CW,0.432647,0.627887,0.432647,0.627887,0.762513,29.6024,0,29.6016,29.6035,38.9078,0,38.9077,38.9078,0.173522,0.173522,0.173522
10,76,12425,2573,5,263.635,3.83792,0,2,CCW,0.392245,0.58367,0.392245,0.58367,0.703226,0,0,25.968,29.5024,0,0,36.5601,40.6597,0.160436,-0.0246963,0.160436
10,77,656,376,3,278.108,1.54384,1,2,CCW,0.554815,0.248947,0.554815,0.248947,0.608107,0,0,24.4178,25.6798,0,0,36.6229,37.4804,0.13579,0.0830554,0.13579
10,78,3897,450,13,130.425,0.546425,2,2,CW,0.43605,0.584202,0.43605,0.584202,0.728994,0,0,26.3357,29.845,0,0,36.9393,40.4877,0.24107,0.164426,0.24107
10,79,508,267,5,22.6691,0.137198,7,2,CCW,0.472135,0.340827,0.472135,0.340827,0.582301,0,0,27.5341,28.5342,0,0,37.9371,38.7706,0.21675,0.111097,0.21675
10,80,9670,1252,9,4.60293,0.0327306,20,2,CCW,0.542227,0.377858,0.542227,0.377858,0.660899,0,0,26.3977,29.659,0,0,36.8276,39.3529,0.250232,0.0228348,0.250232
10,81,132,37,3,175.871,0.457029,0,2,CCW,0.625275,0.242374,0.625275,0.242374,0.670607,0,0,26.2125,27.3006,0,0,37.0091,37.6642,0.126762,0.11743,0.126762
10,82,128,32,3,84.9701,0.417007,0,2,CCW,0.272437,0.839969,0.272437,0.839969,0.883045,0,0,26.9741,27.4407,0,0,39.4231,39.5599,0.103824,0.0949481,0.103824
10,83,32,22,3,77.2664,0.268529,0,2,CCW,0.552118,0.425771,0.552118,0.425771,0.697219,0,0,28.7362,29.1259,0,0,38.7767,39.0114,0.128622,0.124463,0.128622
10,84,35,7,4,99.3347,0.155683,0,2,CW,0.430042,0.587667,0.430042,0.587667,0.728209,0,0,29.1036,29.4016,0,0,38.1284,38.4003,0.181527,0.179592,0.181527
10,85,85,24,6,76.5631,0.138195,2,2,CW,0.31464,0.7096,0.31464,0.7096,0.776228,0,0,28.3712,28.7407,0,0,39.1916,39.3745,0.158009,0.123655,0.158009
10,86,323,50,9,139.442,0.245013,1,2,CW,0.590493,0.28677,0.590493,0.28677,0.656444,0,0,25.9542,27.225,0,0,36.8848,38.2736,0.169172,0.138495,0.169172
10,87,46,3,10,69.3899,0.233027,0,2,CW,0.360593,0.715693,0.360593,0.715693,0.801401,1.76092e-26,0,27.5398,27.6784,2.48485e-26,0,39.0114,39.0212,0.138118,0.1374,0.138118
10,88,49,22,3,123.418,0.196868,1,2,CCW,0.607184,0.344228,0.607184,0.344228,0.697973,0,0,27.3909,28.3251,0,0,37.3288,37.7591,0.175835,0.138724,0.175835
10,89,13,8,3,170.428,0.180188,0,2,CCW,0.279108,0.855912,0.279108,0.855912,0.90027,0,0,26.351,26.7323,0,0,39.5241,39.6238,0.0942326,0.0851684,0.0942326
10,90,0,0,0,60.8126,0.177785,0,60,CCW,0,0,0.289302,0.781584,0.833409,0,0,0,0,0,0,0,0,0,0,0