x;y;sin;cos
-10;5;0.544021111;-0.839071529
-9.9;4.95;0.457535894;-0.889191153
-9.8;4.9;0.366479129;-0.930426272
-9.7;4.85;0.271760626;-0.96236488
-9.6;4.8;0.174326781;-0.984687856
-9.5;4.75;0.07515112;-0.997172156
-9.4;4.7;-0.024775425;-0.999693042
-9.3;4.65;-0.124454424;-0.992225325
-9.2;4.6;-0.222889914;-0.974843621
-9.1;4.55;-0.319098362;-0.947721602
-9;4.5;-0.412118485;-0.911130262
-8.9;4.45;-0.501020856;-0.865435209
-8.8;4.4;-0.584917193;-0.811093014
-8.7;4.35;-0.66296923;-0.748646646
-8.6;4.3;-0.734397098;-0.678720047
-8.5;4.25;-0.798487113;-0.602011903
-8.4;4.2;-0.854598908;-0.519288654
-8.3;4.15;-0.902171834;-0.431376845
-8.2;4.1;-0.940730557;-0.339154861
-8.1;4.05;-0.969889811;-0.243544154
-8;4;-0.989358247;-0.145500034
-7.9;3.95;-0.998941342;-0.046002126
-7.8;3.9;-0.998543345;0.053955421
-7.7;3.85;-0.988168234;0.153373862
-7.6;3.8;-0.967919672;0.251259843
-7.5;3.75;-0.937999977;0.346635318
-7.4;3.7;-0.898708096;0.438547328
-7.3;3.65;-0.850436621;0.526077517
-7.2;3.6;-0.793667864;0.608351315
-7.1;3.55;-0.72896904;0.684546666
-7;3.5;-0.656986599;0.753902254
-6.9;3.45;-0.578439764;0.8157251
-6.8;3.4;-0.494113351;0.86939749
-6.7;3.35;-0.404849921;0.914383148
-6.6;3.3;-0.311541364;0.950232592
-6.5;3.25;-0.215119988;0.976587626
-6.4;3.2;-0.116549205;0.993184919
-6.3;3.15;-0.0168139;0.999858636
-6.2;3.1;0.083089403;0.996542097
-6.1;3.05;0.182162504;0.983268438
-6;3;0.279415498;0.960170287
-5.9;2.95;0.373876665;0.927478431
-5.8;2.9;0.464602179;0.885519517
-5.7;2.85;0.550685543;0.834712785
-5.6;2.8;0.631266638;0.775565879
-5.5;2.75;0.705540326;0.708669774
-5.4;2.7;0.772764488;0.634692876
-5.3;2.65;0.832267442;0.554374336
-5.2;2.6;0.883454656;0.468516671
-5.1;2.55;0.925814682;0.377977743
-5;2.5;0.958924275;0.283662185
-4.9;2.45;0.982452613;0.186512369
-4.8;2.4;0.996164609;0.087498983
-4.7;2.35;0.999923258;-0.012388663
-4.6;2.3;0.993691004;-0.112152527
-4.5;2.25;0.977530118;-0.210795799
-4.4;2.2;0.951602074;-0.30733287
-4.3;2.15;0.916165937;-0.400799172
-4.2;2.1;0.871575772;-0.490260821
-4.1;2.05;0.818277111;-0.574823947
-4;2;0.756802495;-0.653643621
-3.9;1.95;0.687766159;-0.725932304
-3.8;1.9;0.611857891;-0.790967712
-3.7;1.85;0.529836141;-0.848100032
-3.6;1.8;0.442520443;-0.896758416
-3.5;1.75;0.350783228;-0.936456687
-3.4;1.7;0.255541102;-0.966798193
-3.3;1.65;0.157745694;-0.98747977
-3.2;1.6;0.058374143;-0.998294776
-3.1;1.55;-0.041580662;-0.99913515
-3;1.5;-0.141120008;-0.989992497
-2.9;1.45;-0.239249329;-0.970958165
-2.8;1.4;-0.33498815;-0.942222341
-2.7;1.35;-0.42737988;-0.904072142
-2.6;1.3;-0.515501372;-0.856888753
-2.5;1.25;-0.598472144;-0.801143616
-2.4;1.2;-0.675463181;-0.737393716
-2.3;1.15;-0.745705212;-0.666276021
-2.2;1.1;-0.808496404;-0.588501117
-2.1;1.05;-0.863209367;-0.504846105
-2;1;-0.909297427;-0.416146837
-1.9;0.95;-0.946300088;-0.323289567
-1.8;0.9;-0.973847631;-0.227202095
-1.7;0.85;-0.99166481;-0.128844494
-1.6;0.8;-0.999573603;-0.029199522
-1.5;0.75;-0.997494987;0.070737202
-1.4;0.7;-0.98544973;0.169967143
-1.3;0.65;-0.963558185;0.267498829
-1.2;0.6;-0.932039086;0.362357754
-1.1;0.55;-0.89120736;0.453596121
-1;0.5;-0.841470985;0.540302306
-0.9;0.45;-0.78332691;0.621609968
-0.8;0.4;-0.717356091;0.696706709
-0.7;0.35;-0.644217687;0.764842187
-0.6;0.3;-0.564642473;0.825335615
-0.5;0.25;-0.479425539;0.877582562
-0.4;0.2;-0.389418342;0.921060994
-0.3;0.15;-0.295520207;0.955336489
-0.2;0.1;-0.198669331;0.980066578
-0.1;0.05;-0.099833417;0.995004165
0;0;0;1
0.1;0.05;0.099833417;0.995004165
0.2;0.1;0.198669331;0.980066578
0.3;0.15;0.295520207;0.955336489
0.4;0.2;0.389418342;0.921060994
0.5;0.25;0.479425539;0.877582562
0.6;0.3;0.564642473;0.825335615
0.7;0.35;0.644217687;0.764842187
0.8;0.4;0.717356091;0.696706709
0.9;0.45;0.78332691;0.621609968
1;0.5;0.841470985;0.540302306
1.1;0.55;0.89120736;0.453596121
1.2;0.6;0.932039086;0.362357754
1.3;0.65;0.963558185;0.267498829
1.4;0.7;0.98544973;0.169967143
1.5;0.75;0.997494987;0.070737202
1.6;0.8;0.999573603;-0.029199522
1.7;0.85;0.99166481;-0.128844494
1.8;0.9;0.973847631;-0.227202095
1.9;0.95;0.946300088;-0.323289567
2;1;0.909297427;-0.416146837
2.1;1.05;0.863209367;-0.504846105
2.2;1.1;0.808496404;-0.588501117
2.3;1.15;0.745705212;-0.666276021
2.4;1.2;0.675463181;-0.737393716
2.5;1.25;0.598472144;-0.801143616
2.6;1.3;0.515501372;-0.856888753
2.7;1.35;0.42737988;-0.904072142
2.8;1.4;0.33498815;-0.942222341
2.9;1.45;0.239249329;-0.970958165
3;1.5;0.141120008;-0.989992497
3.1;1.55;0.041580662;-0.99913515
3.2;1.6;-0.058374143;-0.998294776
3.3;1.65;-0.157745694;-0.98747977
3.4;1.7;-0.255541102;-0.966798193
3.5;1.75;-0.350783228;-0.936456687
3.6;1.8;-0.442520443;-0.896758416
3.7;1.85;-0.529836141;-0.848100032
3.8;1.9;-0.611857891;-0.790967712
3.9;1.95;-0.687766159;-0.725932304
4;2;-0.756802495;-0.653643621
4.1;2.05;-0.818277111;-0.574823947
4.2;2.1;-0.871575772;-0.490260821
4.3;2.15;-0.916165937;-0.400799172
4.4;2.2;-0.951602074;-0.30733287
4.5;2.25;-0.977530118;-0.210795799
4.6;2.3;-0.993691004;-0.112152527
4.7;2.35;-0.999923258;-0.012388663
4.8;2.4;-0.996164609;0.087498983
4.9;2.45;-0.982452613;0.186512369
5;2.5;-0.958924275;0.283662185
5.1;2.55;-0.925814682;0.377977743
5.2;2.6;-0.883454656;0.468516671
5.3;2.65;-0.832267442;0.554374336
5.4;2.7;-0.772764488;0.634692876
5.5;2.75;-0.705540326;0.708669774
5.6;2.8;-0.631266638;0.775565879
5.7;2.85;-0.550685543;0.834712785
5.8;2.9;-0.464602179;0.885519517
5.9;2.95;-0.373876665;0.927478431
6;3;-0.279415498;0.960170287
6.1;3.05;-0.182162504;0.983268438
6.2;3.1;-0.083089403;0.996542097
6.3;3.15;0.0168139;0.999858636
6.4;3.2;0.116549205;0.993184919
6.5;3.25;0.215119988;0.976587626
6.6;3.3;0.311541364;0.950232592
6.7;3.35;0.404849921;0.914383148
6.8;3.4;0.494113351;0.86939749
6.9;3.45;0.578439764;0.8157251
7;3.5;0.656986599;0.753902254
7.1;3.55;0.72896904;0.684546666
7.2;3.6;0.793667864;0.608351315
7.3;3.65;0.850436621;0.526077517
7.4;3.7;0.898708096;0.438547328
7.5;3.75;0.937999977;0.346635318
7.6;3.8;0.967919672;0.251259843
7.7;3.85;0.988168234;0.153373862
7.8;3.9;0.998543345;0.053955421
7.9;3.95;0.998941342;-0.046002126
8;4;0.989358247;-0.145500034
8.1;4.05;0.969889811;-0.243544154
8.2;4.1;0.940730557;-0.339154861
8.3;4.15;0.902171834;-0.431376845
8.4;4.2;0.854598908;-0.519288654
8.5;4.25;0.798487113;-0.602011903
8.6;4.3;0.734397098;-0.678720047
8.7;4.35;0.66296923;-0.748646646
8.8;4.4;0.584917193;-0.811093014
8.9;4.45;0.501020856;-0.865435209
9;4.5;0.412118485;-0.911130262
9.1;4.55;0.319098362;-0.947721602
9.2;4.6;0.222889914;-0.974843621
9.3;4.65;0.124454424;-0.992225325
9.4;4.7;0.024775425;-0.999693042
9.5;4.75;-0.07515112;-0.997172156
9.6;4.8;-0.174326781;-0.984687856
9.7;4.85;-0.271760626;-0.96236488
9.8;4.9;-0.366479129;-0.930426272
9.9;4.95;-0.457535894;-0.889191153
10;5;-0.544021111;-0.839071529
